URL,Title,Date,Story
https://www.bharian.com.my/berita/nasional/2025/05/1398762/pemilihan-pkr-tiada-rombakan-kabinet-tapi-tak-boleh-halang-jika-ada,"Pemilihan PKR: 'Tiada rombakan Kabinet, tapi tak boleh halang jika ada nak letak jawatan' - Anwar","Oleh Mohd Iskandar Ibrahim - Mei 21, 2025 @ 9:52pm","PUTRAJAYA: Datuk Seri Anwar Ibrahim sekali lagi menegaskan Pemilihan PKR 2025 sama sekali tidak akan menyebabkan berlakunya rombakan Kabinet.
Perdana Menteri bagaimanapun berkata, beliau tidak akan menghalang jika ada mana-mana pimpinan berhasrat melepaskan jawatan dalam kerajaan disebabkan pemilihan parti berkenaan.
""(Pemilihan parti) ini pertandingan di antara sahabat karib dan kawan-kawan setia, tidak timbul sama sekali perubahan Jemaah Menteri.
""Saya tidak tahu (pasal rombakan Kabinet) tapi kita tidak boleh halang orang punya cita-cita (ingin lepaskan jawatan dalam Kabinet jika tewas pemilihan)... kalau tanya saya, tiada rencana sama sekali untuk buat apa-apa pun rombakan (Kabinet),"" katanya.
Beliau berkata demikian ketika ditemui pada Sesi Taklimat Perdana Menteri Bersama Ketua-Ketua Pengarang Media Tempatan dan Antarabangsa di Kompleks Seri Perdana di sini, hari ini.
Beliau berkata demikian mengulas kenyataan Menteri Ekonomi, Datuk Seri Rafizi Ramli yang bersedia meletakkan jawatan dalam Kabinet sekiranya gagal mengekalkan jawatannya sebagai Timbalan Presiden PKR pada pemilihan parti bulan ini.
Yang turut hadir Pengarang Urusan Kumpulan Berita & Hal Ehwal Semasa (NCA) Media Prima, Jasbant Singh; Timbalan Pengarang Urusan Kumpulan NCA Media Prima dan Pengarang Kumpulan New Straits Times, Farrah Naz Abd Karim; Pengarang Kumpulan NCA Rangkaian Televisyen Media Prima, Azhari Muhidin; Pengarang Kumpulan Berita Harian, Zulkifli Jalil dan Pengarang Kumpulan Harian Metro, Husain Jahit.
Rafizi pada program podcast Yang Bakar Menteri, Yang Berhenti Menteri? baru-baru ini dilaporkan bersedia meletakkan jawatan dalam Kabinet sekiranya gagal mengekalkan jawatannya sebagai Timbalan Presiden PKR pada pemilihan parti itu.
Beliau berkata, walaupun berundur daripada Kabinet, tugas sebagai Ahli Parlimen Pandan akan tetap diteruskan dan ketika itu beliau bebas untuk berbicara dalam apa sahaja perkara.
Mengulas lanjut, Anwar yang juga Presiden PKR mengingatkan semua ahli parti itu supaya memilih pemimpin yang mampu memperkukuhkan jentera parti.
""Dengan pertandingan ini, saya tekankan pilih yang mampu bantu perkukuh jentera parti dan merangkul segala kekuatan,"" katanya.
Pada pemilihan PKR hujung minggu ini, Rafizi akan berdepan dengan Nurul Izzah Anwar dalam perebutan jawatan nombor dua parti berkenaan."
https://www.bharian.com.my/berita/nasional/2025/05/1398740/pulau-pinang-pertimbang-bina-jambatan-ketiga-ganti-terowong-dasar,Pulau Pinang pertimbang bina jambatan ketiga ganti terowong dasar laut,"Oleh Audrey Dermawan - Mei 21, 2025 @ 8:19pm","GEORGETOWN: Kerajaan negeri sedang mempertimbang cadangan perubahan reka bentuk jajaran ketiga menghubungkan pulau dan Seberang Perai, daripada terowong dasar laut kepada jambatan merentasi Selat Pulau Pinang.
Bercakap pada sesi penggulungan sidang Dewan Undangan Negeri (DUN) Pulau Pinang hari ini, EXCO Infrastruktur, Pengangkutan dan Digital negeri, Zairil Khir Johari berkata kajian pelaksanaan reka bentuk alternatif itu akan siap dalam tempoh terdekat.
Beliau juga menjangkakan reka bentuk baharu dapat dimuktamadkan sejurus kajian berkenaan selesai.
""Kajian kebolehlaksanaan pada 2023, merangkumi penilaian terhadap kewajaran reka bentuk baharu, iaitu jambatan atau reka bentuk alternatif lain.
""Penilaian Impak Trafik (TIA) serta semua penilaian lain yang diperlukan akan dilaksanakan selepas itu,"" katanya.
Februari lalu, Ketua Menteri, Chow Kon Yeow, dilaporkan berkata jajaran ketiga antara pulau dan Seberang Perai akan mengalami perubahan.
Beliau bagaimanapun tidak mendedahkan perincian jajaran baharu itu dan tidak memberi komitmen sama ada ia berbentuk terowong dasar laut atau satu lagi jambatan.
Pada 2021, kerajaan negeri dilaporkan tidak menolak kemungkinan membina jambatan ketiga, menggantikan projek terowong dasar laut yang dicadangkan sebelum ini bagi menghubungkan pulau dan Seberang Perai.
Pulau Pinang sudah memiliki dua jambatan dan terowong dasar laut adalah sebahagian daripada projek mega bernilai RM6.3 bilion di negeri itu."
https://www.bharian.com.my/berita/nasional/2025/05/1398728/tpm-fadillah-ke-thailand-kukuhkan-kerjasama-tenaga-bersih-dan-air,"TPM Fadillah ke Thailand, kukuhkan kerjasama tenaga bersih dan air mampan","Oleh BERNAMA - Mei 21, 2025 @ 7:31pm","BANGKOK: Timbalan Perdana Menteri, Datuk Seri Fadillah Yusof akan mengetuai delegasi Malaysia ke Thailand dalam rangka lawatan kerja rasmi bermula petang ini hingga Sabtu bagi memperkukuh inisiatif tenaga bersih dan pengurusan air mampan.
Lawatan Fadillah, yang juga Menteri Peralihan Tenaga dan Transformasi Air, ke Thailand akan memfokuskan kepada kerjasama strategik dalam bidang tenaga boleh baharu, keselamatan tenaga, dan pengurusan sumber air secara mampan.
Kementerian Peralihan Tenaga dan Transformasi Air (PETRA) dalam kenyataan hari ini memaklumkan Fadillah dijadualkan mengadakan kunjungan hormat kepada dua rakan sejawatnya di Thailand, iaitu Timbalan Perdana Menteri merangkap Menteri Tenaga serta Timbalan Perdana Menteri yang mengetuai Pejabat Sumber Air Kebangsaan.
""Kunjungan hormat ini bertujuan membincangkan kerjasama rentas sempadan dalam pembangunan tenaga bersih dan pengurusan air industri, sekali gus memperkukuh diplomasi serantau.
Lawatan kerja ini meletakkan Malaysia pada kedudukan yang lebih strategik dalam landskap tenaga ASEAN, sekali gus memacu pembangunan sektor tenaga dan air negara yang lebih mampan, inovatif, dan berteraskan kepentingan rakyat. Ini selaras dengan penerapan konsep Malaysia MADANI yang menekankan kemakmuran ekonomi dan kesejahteraan rakyat,"" menurut PETRA.
Fadillah juga dijadualkan menghadiri sesi taklimat bersama syarikat TTM (Thailand) yang bertujuan menjana peluang pelaburan dua hala serta memperkukuh projek tenaga serantau yang memberi impak langsung kepada kestabilan bekalan tenaga dan kemampanan alam sekitar.
Selain di Bangkok, Timbalan Perdana Menteri turut dijadualkan melawat sebuah loji rawatan air dan kitar semula di Daerah Chonburi untuk menimba pengalaman terbaik dalam inovasi hijau dan pengurusan sumber industri yang cekap.
Beliau juga akan menghadiri majlis ramah mesra bersama komuniti diaspora Malaysia di Bangkok dan menyempurnakan sesi makan malam bersama pihak industri sektor tenaga di Thailand. Majlis itu bertujuan memperkukuh peluang kolaborasi sektor swasta dalam teknologi hijau dan pelaburan tenaga boleh baharu."
https://www.bharian.com.my/berita/nasional/2025/05/1398723/13-syarikat-bas-ekspres-diberi-surat-tunjuk-sebab-naik-harga-tambang,"13 syarikat bas ekspres diberi surat tunjuk sebab, naik harga tambang sempena Aidilfitri","Oleh BERNAMA - Mei 21, 2025 @ 7:20pm","KUALA LUMPUR: Agensi Pengangkutan Awam Darat (APAD) mengeluarkan surat tunjuk sebab kepada 13 syarikat bas ekspres atas kesalahan menaikkan harga tambang bas ekonomi, sempena musim perayaan Aidilfitri yang lalu.
Agensi berkenaan dalam kenyataan memaklumkan, daripada jumlah itu lima syarikat diberikan surat tunjuk sebab kedua dan dipanggil ke Ibu Pejabat APAD untuk memberikan keterangan lanjut dan bukti tambahan.
APAD memaklumkan tindakan itu hasil pemantauan terhadap 101 syarikat membabitkan 371 kenderaan bagi tempoh perjalanan 15 Mac sehingga 6 April lalu, dan tertumpu kepada lapan laluan utama yang merangkumi Terminal Larkin, Terminal Bersepadu Selatan, Terminal Penang Sentral dan Terminal Kuala Terengganu.
""Berdasarkan keputusan Jawatankuasa Penggantungan dan Pembatalan Lesen APAD yang bersidang 15 Mei lalu, dua syarikat didapati menaikkan harga tambang bas ekspres menjelang musim perayaan.
""Sebuah syarikat itu diberikan notis amaran kerana bukti dikemukakan menunjukkan kenaikan harga tambang bersifat nominal, manakala sebuah lagi digantung operasi 14 hari kerana gagal menjawab surat tunjuk sebab kedua,"" menurut APAD.
APAD memaklumkan pihaknya akan meneruskan pemantauan terhadap operasi syarikat bas ekspres dari semasa ke semasa, terutama pada musim perayaan bagi mencegah sebarang kenaikan harga tambang melebihi kadar siling dibenarkan.
""Selain itu, APAD juga akan memantau tahap pematuhan syarikat bas ekspres terhadap keperluan perkhidmatan, termasuk Amalan Kod Industri Keselamatan. APAD tidak akan teragak-agak mengambil tindakan tegas, termasuk menggantung lesen pengendali, sekiranya didapati melanggar syarat lesen,"" menurut agensi itu.
APAD memaklumkan sehingga 30 April lalu, pihaknya melesenkan 177 syarikat bas ekspres yang mempunyai 3,854 permit kenderaan beroperasi di seluruh Semenanjung.
""Bas ekspres mempunyai dua jenis perkhidmatan iaitu perkhidmatan ekonomi dan eksekutif.
Sejak 9 September 2013, tambang siling bas ekonomi dikawal pada kadar RM0.093 setiap kilometer dengan had tambang sebanyak 10 peratus pada musim perayaan, manakala tiada tambang siling untuk bas eksekutif,"" menurut agensi itu."
https://www.bharian.com.my/berita/nasional/2025/05/1398719/jpj-perkenal-rekaan-terbaru-lesen-memandu-malaysia,JPJ perkenal rekaan terbaru lesen memandu Malaysia,"Oleh BERNAMA - Mei 21, 2025 @ 7:06pm","JOHOR BAHRU: Jabatan Pengangkutan Jalan (JPJ) memperkenal rekaan ilustrasi terbaru Lesen Memandu Malaysia (LMM) yang dilengkapi ciri-ciri keselamatan dipertingkatkan.
Ketua Pengarah JPJ, Datuk Aedy Fadly Ramli berkata kad LMM terkini itu yang diedarkan secara berperingkat di seluruh negara bermula hari ini bagaimanapun hanya untuk pemohon kategori warganegara yang akan ke luar negara dan bukan warganegara.
Beliau berkata bagi pemohon biasa yang membuat pembaharuan lesen, mereka hanya memperoleh lesen digital.
""Kita tahu tidak semua negara menerima aplikasi MyJPJ, Singapura sudah terima tetapi ada negara luar yang tidak terima lesen memandu secara digital.
ADVERTISEMENT
""Jadi, mereka perlu membawa lesen fizikal dan permit memandu antarabangsa (IDP) yang boleh dimohon di JPJ sebab setiap negara mempunyai peraturan berbeza,"" katanya pada sidang media di IM Intensif Sdn Bhd Adda Height di sini hari ini.
Aedy Fadly berkata rekaan ilustrasi LMM versi terkini berupaya mencegah unsur-unsur pengubahsuaian dan pemalsuan kad, serta mempunyai daya tahan penggunaan untuk tempoh maksimum 10 tahun.
Beliau berkata, LMM versi terkini mempunyai gambar latar belakang Bangunan Sultan Abdul Samad dan motif abstrak gelombang di bahagian hadapan serta Istana Negara dan motif abstrak flora di bahagian belakang.
""Cetakan kad LMM untuk kategori yang dibenarkan pada masa ini telah berlangsung secara berperingkat di cawangan-cawangan JPJ tertentu bagi memberi masa kepada tempoh peralihan daripada sistem kad versi sebelumnya kepada versi terkini,"" katanya.
Dalam perkembangan lain, Aedy Fadly berkata JPJ menambah baik tiga elemen pelesenan dan pengoperasian secara berperingkat di 248 buah institusi memandu (IM) seluruh negara bagi meningkatkan integriti, kualiti serta menangani isu berbangkit.
""Ia membabitkan menambah baik garis panduan permohonan penubuhan IM baharu, menggalakkan pembangunan sistem eTesting dan Pusat Ujian Berkomputer KPP01 kepada semua IM serta menambah baik operasi khas penguatkuasaan di IM,"" katanya.
Beliau berkata, penambahbaikan garis panduan penubuhan IM baharu bertujuan memastikan penyediaan perkhidmatan itu mencukupi di kawasan yang padat penduduk dan tempoh menunggu calon melengkapkan proses pembelajaran yang tinggi.
""Seperti di Klang, Selangor ada calon yang terpaksa menunggu selama tiga bulan untuk menyempurnakan proses pembelajaran tetapi ada sebahagian tempat seperti di IM Intensif Adda Height di sini hanya memerlukan sebulan sahaja tempoh pembelajaran,"" katanya.
Mengenai Operasi Khas Penguatkuasaan IM (OKIM) di Johor hari ini, beliau berkata dua IM misalnya didapati melakukan 80 kesalahan antaranya pengajar mengajar lebih calon, calon belajar tanpa pengawasan pengajar, tiada Sijil Pengajar Institut Memandu (SPIM), merokok semasa mengajar dan gagal mengemukakan rekod mengajar (SM4),"" katanya."
https://www.bharian.com.my/berita/nasional/2025/05/1398715/sarawak-hargai-keprihatinan-kerajaan-pusat-terhadap-industri-minyak,Sarawak hargai keprihatinan Kerajaan Pusat terhadap industri minyak dan gas di negeri itu,"Oleh Latifah Arifin - Mei 21, 2025 @ 7:01pm","PUTRAJAYA: Kerajaan Sarawak menzahirkan penghargaan kepada Perdana Menteri, Datuk Seri Anwar Ibrahim serta barisan kepemimpinan Kerajaan Persekutuan yang disifatkan sentiasa mengambil berat dan cakna terhadap industri minyak dan gas di negeri itu.
Premier Sarawak, Tan Sri Abang Johari Tun Openg berkata, ia dibuktikan melalui deklarasi bersama yang dimeterai hari ini, sekali gus mengiktiraf Petroleum Sarawak Berhad (PETROS) yang ditubuhkan pada 2017 untuk bersama-sama mengelola pengurusan sumber minyak dan gas di Sarawak.
""Kita berterima kasih kepada Kerajaan Persekutuan kerana menunjukkan concern (prihatin) terhadap Sarawak.
""Alhamdulillah, kita telah dapat selesaikan masalah yang timbul dan hari ini (termeterai) deklarasi bersama yang bawa persamaan dan pendekatan bersama antara Kerajaan Sarawak, khasnya PETRONAS dan PETROS.
ADVERTISEMENT
""Ia untuk kita usahakan bersama kegiatan minyak dan gas untuk kepentingan negara dan juga mengikut lunas peruntukan yang ada di antara udang-undang Sarawak dan Persekutuan,"" katanya pada Majlis Menandatangani Pernyataan Bersama dan Sidang Media Bersama Premier Sarawak di Pejabat Perdana Menteri (PMO), di sini, hari ini.
Yang turut hadir, Perdana Menteri, Datuk Seri Anwar Ibrahim; Timbalan Perdana Menteri, Datuk Seri Fadillah Yusof; Menteri Kerja Raya, Datuk Seri Alexander Nanta Linggi dan Ketua Setiausaha Negara, Tan Sri Shamsul Azri Abu Bakar.
Pihak kerajaan Sarawak diwakili Menteri Telekomunikasi dan Utiliti Sarawak, Datuk Seri Julaihi Narawi dan Timbalan Menteri Utiliti (Sarawak Energy Berhad dan PETROS), Datuk Ibrahim Baki.
Kerajaan Persekutuan dan kerajaan Sarawak semalam menandatangani deklarasi yang menandakan persefahaman antara PETRONAS dan PETROS untuk mengusahakan kegiatan minyak dan gas secara bersama mengikut lunas peruntukan undang-undang Persekutuan dan negeri Sarawak.
Untuk rekod, pertikaian antara PETROS dan PETRONAS bermula susulan tuntutan kerajaan Sarawak untuk menguasai sepenuhnya pengurusan sumber gas asli di negeri itu, seiring pelaksanaan Ordinan Pengagihan Gas 2016 (DGO) berkuat kuasa 1 Mac yang memberikan kuasa kawal selia kepada negeri.
PETROS, syarikat minyak milik kerajaan Sarawak, mendakwa PETRONAS tidak memiliki lesen sah di bawah ordinan itu untuk mengedarkan gas di negeri itu, sekali gus mencabar kesahihan Perjanjian Jualan Gas Sarawak (SGSA) bertarikh 30 Disember 2019.
Pada 15 Oktober 2024, PETROS memfailkan saman di Mahkamah Tinggi Kuching bagi mendapatkan pengisytiharan bahawa tuntutan jaminan bank RM7.95 juta oleh PETRONAS adalah tidak beretika, tidak sah dan oleh itu batal serta tidak mempunyai sebarang kesan undang-undang.
Pada 9 Mei lalu, dalam satu pertemuan rasmi, Anwar menyatakan beliau dan Abang Johari bersetuju untuk memuktamadkan prinsip asas kerjasama dalam masa terdekat."
https://www.bharian.com.my/berita/nasional/2025/05/1398713/malaysia-palestin-perkukuh-kerjasama-strategik-dalam-sektor,"Malaysia, Palestin perkukuh kerjasama strategik dalam sektor kesihatan - Dzulkefly","Oleh BERNAMA - Mei 21, 2025 @ 6:49pm","KUALA LUMPUR: Malaysia dan Palestin sepakat memperkukuh kerjasama strategik bagi memperkasa sistem kesihatan yang adil, berdaya tahan dan berteraskan nilai kemanusiaan sejagat.
Menteri Kesihatan, Datuk Seri Dr Dzulkefly Ahmad berkata kerjasama itu diperincikan menerusi pertemuan dua hala antara beliau dan rakan sejawatnya dari Palestin, Dr Maged Abu Ramadan hari ini.
Beliau berkata antara bidang kerjasama dibincangkan ialah pembangunan kapasiti tenaga kerja kesihatan, pencegahan dan kawalan penyakit berjangkit dan tidak berjangkit serta usaha transformasi digital kesihatan.
""Pertemuan ini memperkukuh lagi hubungan erat antara dua negara Islam yang berkongsi aspirasi untuk memperkasakan sistem kesihatan yang adil, berdaya tahan dan berpaksikan nilai kemanusiaan.
""Saya juga memuji kejayaan Palestin dalam melaksanakan kempen vaksinasi polio menggunakan nOPV2, suatu langkah penting dalam kesiapsiagaan kesihatan awam,"" katanya menerusi hantaran Facebook.
Dzulkefly berkata keseluruhan perbincangan berlangsung dalam bahasa Arab sebagai pendekatan diplomatik yang bertujuan memastikan penyampaian mesej secara jelas, memperkukuh persefahaman bersama serta menghormati latar budaya kedua-dua pihak.
Pada masa sama, beliau menegaskan pendirian Malaysia yang dibangkitkan pada Perhimpunan Kesihatan Sedunia ke-78 (WHA78) baru-baru ini, yang mendesak masyarakat antarabangsa agar tidak berdiam diri terhadap krisis kemanusiaan dan kesihatan awam yang sedang berlaku di Gaza.s"
https://www.bharian.com.my/berita/nasional/2025/05/1398701/pemilihan-pkr-lebih-daripada-sekadar-pemilihan-parti-ramanan,'Pemilihan PKR lebih daripada sekadar pemilihan parti' - Ramanan,"Oleh Kalbana Perimbanayagam - Mei 21, 2025 @ 6:17pm","KUALA LUMPUR: Pemilihan PKR disifatkan lebih daripada sekadar proses pemilihan kepemimpinan biasa, sebaliknya ia adalah bukti kematangan demokrasi parti serta kekuatan akar umbi.
Calon Naib Presiden PKR, Datuk Seri R Ramanan, berkata pemilihan dalaman parti mencerminkan perpaduan dan ketahanan sebuah parti berbilang kaum dan agama yang sudah lama memperjuangkan keadilan dan reformasi.
""Parti kita adalah keluarga kita. Kita sudah mengharungi pelbagai cabaran dalaman dan luaran, tetapi apa yang kekal adalah komitmen bersama terhadap reformasi dan perpaduan,"" katanya dalam satu kenyataan hari ini.
Ahli Parlimen Sungai Buloh itu yang juga Timbalan Ketua Penerangan 1 PKR turut menyeru ahli dan calon supaya menjadikan proses pemilihan berkenaan sebagai platform untuk memperkukuh parti menjelang pilihan raya negeri dan umum akan datang.
""Pemilihan ini bukan semata-mata tentang jawatan. Ia bagi menetapkan hala tuju masa depan PKR dan memastikan suara akar umbi terus membentuk perjuangan kita,"" katanya.
Beliau turut menzahirkan keyakinan bahawa perpaduan parti dan komitmen terhadap idealisme reformasi akan memperkukuh peranan PKR dalam landskap politik negara.
""Dengan Presiden Datuk Seri Anwar Ibrahim menerajui parti, kita mesti maju sebagai satu pasukan. Demokrasi dalaman dan kepelbagaian pandangan adalah kekuatan kita, bukan kelemahan,"" katanya.
Pemilihan PKR tahun ini dilihat sebagai detik penting dalam membentuk barisan kepimpinan parti ketika ia berusaha mengukuhkan keyakinan rakyat terhadap kerajaan perpaduan menjelang PRU16.
Sekurang-kurangnya 12 individu termasuk Ramanan bertanding bagi jawatan naib presiden pada Jumaat ini."
https://www.bharian.com.my/berita/nasional/2025/05/1398677/raptai-pertama-penutupan-jalan-sempena-asean-di-kl-lancar,Raptai pertama penutupan jalan sempena ASEAN di KL lancar,"Oleh Safeek Affendy Razali - Mei 21, 2025 @ 5:29pm","KUALA LUMPUR: Raptai penutupan jalan sempena Sidang Kemuncak ASEAN yang diadakan di sekitar pusat bandar raya hari ini berjalan lancar dan terkawal.
Seawal jam 7 pagi, pegawai dan anggota Jabatan Siasatan Penguatkuasaan Trafik (JSPT) Kuala Lumpur, mula mengawasi beberapa laluan utama dari Kuala Lumpur Convention Centre (KLCC) ke Istana Negara.
Ketua JSPT Kuala Lumpur, Asisten Komisioner Mohd Zamzuri Mohd Isa, berkata pergerakan lalu lintas semasa raptai latihan kawalan pada hari ini berjalan lancar.
""Seperti yang dimaklumkan sebelum ini, proses penutupan jalan akan bermula jam 7 pagi dan raptai pada hari ini adalah membabitkan laluan dari KLCC ke Istana Negara sahaja.
""Proses penutupan yang dibuat hari ini tidak lama iaitu dalam tempoh 10 minit sebelum pergerakan bermula dan laluan-laluan yang ditutup ini dibuka secara berkala apabila pergerakan selesai,"" katanya kepada BH hari ini.
Mohd Zamzuri berkata, untuk raptai esok tumpuan penutupan jalan adalah membabitkan laluan dari hotel para pemimpin negara-negara ASEAN dan delegasi menuju ke KLCC.
""Laluan yang terbabit akan ditutup 30 minit sebelum pergerakan delegasi sehinggalah pergerakan selesai dan orang ramai diharap dapat memberikan kerjasama sepenuhnya kepada pihak polis yang mengawal lalu-lintas bagi memastikan kelancaran lalu-lintas sempena Sidang Kemuncak ASEAN,"" katanya.
Sebelum ini, Polis Diraja Malaysia (PDRM) memaklumkan akan melaksanakan latihan simulasi sempena Sidang Kemuncak ASEAN-Majlis Kerjasama Teluk (ASEAN-GCC) 2025 selama dua hari bermula hari ini dan esok membabitkan pergerakan konvoi pemimpin di sekitar ibu negara.
Katanya, latihan itu akan dijalankan mengikut masa sebenar membabitkan laluan utama bagi raptai pergi dan balik, ke lokasi rasmi persidangan.
JSPT Bukit Aman juga sebelum ini memaklumkan, enam lebuh raya dan 25 jalan utama sekitar Lembah Klang akan ditutup secara berperingkat bermula Jumaat hingga 28 Mei ini bagi memastikan kelancaran trafik sempena Sidang Kemuncak ASEAN."
https://www.bharian.com.my/berita/nasional/2025/05/1398673/pulau-pinang-pertimbang-larang-jual-vape,Pulau Pinang pertimbang larang jual vape,"Oleh Siti Aminah Mohd Yusof - Mei 21, 2025 @ 5:12pm","GEORGETOWN: Kerajaan Pulau Pinang bersedia mempertimbangkan larangan penjualan rokok elektronik atau vape, termasuk akan meneliti secara menyeluruh mekanisme penguatkuasaan dan merangka strategi pengurangan penggunaan vape di negeri itu.
EXCO Belia, Sukan dan Kesihatan negeri, Daniel Gooi, berkata kerajaan negeri menyokong larangan penggunaan vape, khususnya dalam kalangan orang belum dewasa dan tidak menggalakkan penjualan produk itu selaras usaha melindungi kesihatan awam.
""Sememangnya mekanisme bagi mengawal selia bekalan rokok elektronik atau vape ini sudah diperkenalkan melalui Akta Kawalan Produk Merokok Demi Kesihatan Awam 2024 [Akta 852] dan kini kita dalam fasa pendaftaran bagi produk-produk rokok elektronik ini dan akan mula menjalankan penguatkuasaan menjelang 1 Oktober 2025.
""Saya turut memberi komitmen sekiranya selepas penguatkuasaan Akta 852 dalam mengawal selia rokok elektronik tidak membawa kesan positif, kerajaan negeri sedia mempertimbangkan pelaksanaan larangan penjualan vape,"" katanya dalam ucapan penggulungan Sidang Dewan Undangan Negeri Pulau Pinang di sini, hari ini.
Gooi turut berpandangan mekanisme penguatkuasaan di bawah akta itu perlu ditangani secara strategik bagi memastikan isu pasaran gelap dan penyeludupan tidak menjadi masalah susulan.
Mengenai kebimbangan penggunaan ketum dan 'vape mushroom', beliau berkata, kerjasama penguatkuasaan bersepadu antara Agensi Antidadah Kebangsaan (AADK), polis dan agensi lain juga giat dijalankan seperti operasi membanteras 'port' penagihan dadah seperti di Ujung Batu, Butterworth.
Katanya, AADK turut mewujudkan enam Anjung Komuniti yang mendapat kerjasama serta sokongan penuh kerajaan negeri dengan pelbagai kempen kesedaran awam juga turut dilaksanakan menggunakan pelbagai platform termasuk melalui media elektronik, cetak, sosial dan secara bersemuka.
""Kerajaan Pulau Pinang sentiasa memberikan sokongan padu terhadap segala aktiviti dan program Agensi Antidadah Kebangsaan (AADK) contohnya Program Tempat Kerja Bebas Dadah (TEKAD).
""Pulau Pinang adalah negeri pertama yang memperkenalkan pelaksanaan Pensijilan Program TEKAD Sektor Awam mulai tahun 2022 dengan setakat Mei ini sebanyak 26 jabatan telah melaksanakan TEKAD melibatkan seramai 2,290 pegawai,"" katanya."
https://www.bharian.com.my/berita/nasional/2025/05/1398671/rafizi-umum-cai-48-jam-sebelum-pemilihan,Rafizi umum 'cai' 48 jam sebelum pemilihan,"Oleh Fahmy A Rosli - Mei 21, 2025 @ 5:11pm","KUALA LUMPUR: Kurang 48 jam sebelum pemilihan pusat PKR bermula, calon Timbalan Presiden, Datuk Seri Rafizi Ramli mengumumkan senarai 'cai' pilihannya membabitkan beberapa jawatan penting parti itu.
Bagi perebutan empat slot Naib Presiden, Rafizi menyenaraikan empat nama yang menjadi pilihannya daripada senarai 12 calon yang mengesahkan bertanding.
Mereka ialah Menteri Sains, Teknologi dan Inovasi, Chang Lih Kang; Menteri Sumber Asli dan Kelestarian Alam, Nik Nazmi Nik Ahmad; Menteri Besar Negeri Sembilan, Datuk Aminuddin Harun dan Setiausaha Politik kepada Presiden PKR, G Manivanan.
Untuk jawatan Majlis Pimpinan Pusat (MPP) pula, Menteri Ekonomi itu menyenaraikan 25 nama yang mana barisan itu menggabungkan mereka dalam kalangan wakil rakyat, pemimpin muda termasuk penyandang jawatan berkenaan.
Antaranya ialah Timbalan Menteri Peralihan Tenaga dan Transformasi Air, Akmal Nasrullah Mohd Nasir; Ahli Parlimen Gopeng, Tan Kar Hing; Ahli Parlimen Subang; Wong Chen; Ahli Parlimen Wangsa Maju, Zahir Hassan; Ahli Parlimen Petaling Jaya, Lee Chean Chung; Ahli Parlimen Ledang, Syed Ibrahim Syed Noh; Ahli Parlimen Batu Pahat, Onn Abu Bakar dan Ahli Parlimen Sungai Siput, S Kesavan.
Turut disenarai Rafizi sebagai pilihan membarisi MPP adalah Timbalan Ketua Penerangan PKR Pusat dan Ketua Penerangan PKR Sabah, Razeef Rakimin; Fahmi Zainol; M Anbarasan; Raiyan Abdul Rahim; Ahli Dewan Undangan Negeri (ADUN) Rawang, Chua Wei Kiat; Saiful Izham Ramli; Datuk Romli Ishak; Khairul Anuar @ Jonah dan Ahli Dewan Negara; Bob Manolan Mohamad; Mohd Fauzi Abdullah, V Anmuniandy, Najib Bakar, Kenny Chiew Chi Kin, Abe Yo Gua Musang, Yew Boon Lye dan Datuk Dr Mohd Johari.
Bagi melengkapkan barisan kepimpinan MPP, ia akan dianggotai 25 orang yang mana 20 daripadanya dipilih, manakala lima lagi secara lantikan.
Bagi sayap pergerakan Ketua Wanita, Rafizi menamakan Ahli Parlimen Ampang, Rodziah Ismail merangkap Timbalan Pengarah Pilihan Raya PKR sebagai pilihan.
Rodziah hadir sebagai pencabar kepada Menteri Pendidikan, Fadhlina Sidek selaku penyandang dalam saingan satu lawan satu untuk jawatan itu.
Sayap pergerakan AMK pula menyaksikan Setiausaha Akhbar kepada Menteri Sains, Teknologi dan Inovasi, Arshad Hassni menjadi pilihan Rafizi sebagai timbalan ketua.
Menerusi hantaran di Facebooknya hari ini, Rafizi berkata beberapa minggu lalu beliau ada menerima pelbagai pandangan dan mesej daripada akar umbi yang mahukan barisan kepimpinan yang teguh membawa semangar reformasi, setia dan bukan sekadar mengejar kedudukan.
""Cabaran kita hari ini adalah memilih pimpinan yang mampu kekal berpegang kepada idealisme reformasi, walaupun diuji dengan kuasa.
""Kita berdepan persaingan daripada pelbagai kumpulan tetapi masa depan parti hanya boleh dibina oleh mereka yang sudah teruji dan kekal setia pada prinsip.
""HIRUK - Hidupkan Idealisme Reformasi dalam Ujian Kuasa bukan sekadar slogan. Ia adalah seruan untuk mengembalikan roh perjuangan KEADILAN, agar kita terus berpijak di atas kekuatan sendiri. Saya pulangkan pilihan kepada perwakilan dari seluruh negara,"" katanya."
